V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
82.60772818,-0.188857881,-0.139005668,-0.126749563,-0.142304629,-0.154967997,-0.133506072,-0.111154921,-0.106525657,-0.132474243,-0.120309795,-0.11357553,-0.12330392,-0.087391283,-0.120236813,-0.141819833,-0.134931869,-0.131587493,-0.120541612,-0.079828252,-0.108100823,-0.134779786,-0.131137612,-0.145097343,-0.090602918
90.2940012,-0.206490473,-0.148694583,-0.140413168,-0.159271425,-0.172948259,-0.152127479,-0.126780733,-0.110160443,-0.148348633,-0.14382791,-0.131592228,-0.142712166,-0.08934494,-0.137429228,-0.161729614,-0.153940775,-0.125522476,-0.123075199,-0.075677553,-0.128214523,-0.150688991,-0.149467225,-0.130507699,-0.081050618
70.68779468,-0.137558674,-0.111752471,-0.099889556,-0.105860912,-0.114320507,-0.101395469,-0.080759348,-0.086463383,-0.098541956,-0.084905242,-0.080894825,-0.08646619,-0.073217081,-0.090378273,-0.10619372,-0.095558755,-0.098611391,-0.090931322,-0.065849991,-0.076642864,-0.101019477,-0.093231801,-0.115784207,-0.083595314
82.91782809,-0.184011404,-0.188326542,-0.175281493,-0.174215895,-0.174952724,-0.157030046,-0.148515082,-0.16119828,-0.163837203,-0.151155598,-0.145504239,-0.148165754,-0.156444966,-0.162860694,-0.166225448,-0.157826415,-0.158086535,-0.158902017,-0.148796224,-0.150161454,-0.165216752,-0.161965382,-0.177113167,-0.166853734
74.67799041,-0.153248265,-0.118806618,-0.109809959,-0.118495836,-0.126503664,-0.114545741,-0.0910375,-0.09252831,-0.110952855,-0.097568762,-0.093822955,-0.101168179,-0.081139134,-0.101741404,-0.120588633,-0.108230379,-0.111008222,-0.104765616,-0.07717374,-0.092285874,-0.115957496,-0.107523635,-0.125623953,-0.09157562
108.1887371,-0.23890007,-0.227036827,-0.213244811,-0.214283898,-0.222332826,-0.198161959,-0.190676262,-0.197391802,-0.201203902,-0.191587363,-0.184449515,-0.188930777,-0.187950565,-0.198863954,-0.206610276,-0.202884797,-0.195988396,-0.199541856,-0.163068945,-0.184211285,-0.206305465,-0.20329761,-0.216979888,-0.189214624
70.4968212,-0.133668836,-0.113669033,-0.102982631,-0.107015323,-0.113716979,-0.101923053,-0.083393754,-0.089835748,-0.099908982,-0.086810852,-0.083007149,-0.087922116,-0.078756303,-0.09290653,-0.107080187,-0.096176696,-0.099387571,-0.093598995,-0.07173815,-0.079970324,-0.102953573,-0.094764854,-0.116320995,-0.089577712
76.87860702,-0.159180487,-0.134512052,-0.124688607,-0.129139762,-0.137122243,-0.124371131,-0.105492535,-0.108873885,-0.120637674,-0.108963257,-0.104373772,-0.109831558,-0.098636924,-0.115059895,-0.129057198,-0.119764448,-0.120199584,-0.116435928,-0.089541949,-0.102823662,-0.126685703,-0.11921622,-0.138576845,-0.109359565
73.37544742,-0.167264151,-0.094962355,-0.086806677,-0.111023239,-0.120430052,-0.099665434,-0.061770452,-0.051822635,-0.100695456,-0.086438714,-0.075822343,-0.091868661,-0.019205769,-0.076238738,-0.110998047,-0.098901286,-0.093237163,-0.071797269,-0.022660517,-0.075766885,-0.098285927,-0.100206694,-0.083746515,-0.003962917
105.3095531,-0.239071131,-0.174542139,-0.170221105,-0.193347645,-0.203079825,-0.173450563,-0.148684932,-0.130111268,-0.182737359,-0.174916084,-0.157596361,-0.17643659,-0.094704728,-0.16641252,-0.191986428,-0.180114367,-0.140545238,-0.130581014,-0.080239734,-0.162754512,-0.168054051,-0.169337743,-0.097988925,-0.041708012
75.48618222,-0.156561449,-0.131502107,-0.118853667,-0.125264656,-0.13290787,-0.117947182,-0.098006453,-0.10494617,-0.116956409,-0.102559023,-0.098384958,-0.104326426,-0.091497815,-0.10844942,-0.124266513,-0.113366618,-0.116585648,-0.109095464,-0.083410317,-0.094362615,-0.118731404,-0.111528599,-0.133677815,-0.100365956
76.79375665,-0.160780088,-0.149665343,-0.136506877,-0.137060896,-0.143530921,-0.128321369,-0.114167221,-0.123006869,-0.127643577,-0.115937471,-0.110007693,-0.113797816,-0.112331104,-0.12486126,-0.132848695,-0.125978726,-0.125873272,-0.12266066,-0.09971485,-0.108472339,-0.131019395,-0.125682106,-0.146402698,-0.123241034
70.99657362,-0.147860073,-0.093535739,-0.084804049,-0.100749362,-0.112100991,-0.09912261,-0.066580104,-0.061901987,-0.093292319,-0.080563828,-0.075209879,-0.085245212,-0.045153624,-0.080445025,-0.105586419,-0.092973543,-0.093408405,-0.081280916,-0.0470954,-0.073754908,-0.097126302,-0.091460739,-0.104250756,-0.055322429
96.08707721,-0.216565271,-0.208244714,-0.191933762,-0.193478954,-0.199342537,-0.177169641,-0.16626224,-0.178091701,-0.182067446,-0.169134762,-0.162664435,-0.166893624,-0.16651832,-0.178548171,-0.186248932,-0.179608135,-0.178264956,-0.175950406,-0.149833437,-0.161520295,-0.183183396,-0.179596281,-0.19885838,-0.17233741
68.85037773,-0.12555708,-0.107652691,-0.096862267,-0.100728483,-0.106679055,-0.09533145,-0.077320369,-0.084649603,-0.09417076,-0.08069419,-0.077311673,-0.082082457,-0.073742083,-0.086734599,-0.100935335,-0.089297725,-0.093330729,-0.087382106,-0.067490886,-0.074127581,-0.096381276,-0.087862178,-0.109490743,-0.084254973
91.62832866,-0.204670965,-0.205813579,-0.193918076,-0.192206452,-0.194859816,-0.17852932,-0.168879057,-0.178963949,-0.18110668,-0.170289808,-0.164747131,-0.167633814,-0.17660216,-0.182163865,-0.185503094,-0.177817294,-0.176713725,-0.180066718,-0.165377773,-0.171238226,-0.186851995,-0.182876542,-0.1964917,-0.186626664
84.64259427,-0.194904169,-0.139759636,-0.131084275,-0.148550923,-0.158530859,-0.136685211,-0.112411447,-0.106209165,-0.138494708,-0.125476764,-0.118127764,-0.130561363,-0.086917487,-0.124200041,-0.148242772,-0.13849927,-0.135674235,-0.124705066,-0.083802043,-0.116793582,-0.140727478,-0.136892608,-0.142130931,-0.08685221
83.47497379,-0.184514136,-0.142354923,-0.134281164,-0.146415957,-0.153317229,-0.138066569,-0.113919329,-0.113175079,-0.137591648,-0.124231816,-0.119584851,-0.129913008,-0.101507955,-0.127341445,-0.147819296,-0.134659617,-0.13585927,-0.130380366,-0.098953826,-0.122339754,-0.142447728,-0.135812261,-0.145077499,-0.106998219
69.62045391,-0.132356813,-0.10619121,-0.095331237,-0.100972532,-0.109610454,-0.097676284,-0.077023758,-0.08153789,-0.093860453,-0.080993993,-0.07691369,-0.08228845,-0.068940574,-0.086166716,-0.101846543,-0.091623954,-0.094119919,-0.086985464,-0.061702154,-0.072897214,-0.097272585,-0.089307425,-0.111397992,-0.080115376
82.1385327,-0.182297703,-0.188695814,-0.17507459,-0.174511155,-0.17382006,-0.154746298,-0.147325719,-0.161038822,-0.163984597,-0.150606035,-0.144862697,-0.147613597,-0.155631439,-0.161917712,-0.165615373,-0.156824737,-0.157330805,-0.157952786,-0.148953457,-0.149181911,-0.163536335,-0.160873256,-0.176075617,-0.16563929
75.50565771,-0.158125651,-0.123595854,-0.113451221,-0.121235412,-0.131868189,-0.118104535,-0.096476164,-0.095879915,-0.112457349,-0.101718392,-0.09610467,-0.10240917,-0.082610701,-0.105480174,-0.12220354,-0.114462502,-0.112207093,-0.106525702,-0.073064414,-0.092694114,-0.118816332,-0.11249928,-0.131146235,-0.093427529
129.6604505,-0.270011787,-0.279007864,-0.26697473,-0.267317713,-0.266883811,-0.245953011,-0.242276799,-0.251203306,-0.2527821,-0.243975464,-0.237335979,-0.240321409,-0.252472962,-0.251732613,-0.256048066,-0.250129936,-0.243701041,-0.255404683,-0.231135628,-0.246126604,-0.257186304,-0.256319208,-0.260575624,-0.256298386
73.31620556,-0.144749925,-0.130296025,-0.119517466,-0.121140598,-0.127271727,-0.114858196,-0.098980074,-0.105986961,-0.113014459,-0.101301593,-0.096608083,-0.100765578,-0.09650168,-0.10886101,-0.119471499,-0.110585704,-0.111987677,-0.10846885,-0.087212142,-0.095238726,-0.117301964,-0.110281003,-0.1305979,-0.107708084
85.02735526,-0.183470386,-0.174311526,-0.162928236,-0.163577367,-0.168065347,-0.153214975,-0.13953059,-0.148077379,-0.153480798,-0.141873693,-0.136883398,-0.141021071,-0.141283575,-0.150992998,-0.15966021,-0.150722222,-0.151018787,-0.15079689,-0.13033159,-0.138739915,-0.158598944,-0.152789795,-0.170329,-0.151056221
85.10753556,-0.204146823,-0.115211034,-0.104679175,-0.139841696,-0.160819166,-0.133544925,-0.094226597,-0.057241618,-0.129193725,-0.129469494,-0.110618578,-0.126297006,-0.020077755,-0.109842942,-0.148543646,-0.141069717,-0.094098315,-0.071964821,-0.035467283,-0.103223471,-0.126486628,-0.126704706,-0.075106985,-0.006353713
101.5310895,-0.233148577,-0.163937596,-0.159187842,-0.184093136,-0.196922223,-0.167301005,-0.141340441,-0.118133877,-0.173457996,-0.167999564,-0.150925331,-0.168070371,-0.084197982,-0.157914983,-0.185421178,-0.174744537,-0.132867947,-0.122558612,-0.078712305,-0.152267056,-0.164194035,-0.164742966,-0.103305387,-0.048884182
70.71400984,-0.136958738,-0.105213869,-0.096110912,-0.103536383,-0.11203793,-0.101129227,-0.078119814,-0.080308859,-0.096651933,-0.083563693,-0.079949036,-0.086301939,-0.068677009,-0.087842378,-0.10592574,-0.094135813,-0.09706872,-0.090286107,-0.063985268,-0.077073817,-0.101273038,-0.092546984,-0.112709059,-0.080129648
88.27997986,-0.199774417,-0.205856067,-0.19382016,-0.192821518,-0.192844184,-0.174467114,-0.166808661,-0.178866071,-0.181616066,-0.169486558,-0.163963788,-0.166398453,-0.17654561,-0.181659661,-0.184360942,-0.175817521,-0.175639543,-0.178198129,-0.169348195,-0.170978919,-0.18431648,-0.181522243,-0.194616381,-0.186890152
82.99954385,-0.182307635,-0.149136343,-0.138226653,-0.14784772,-0.155329052,-0.138220923,-0.117759051,-0.12116052,-0.138292769,-0.124062871,-0.119485374,-0.127290722,-0.107795909,-0.128138579,-0.146545648,-0.135642585,-0.137833998,-0.130864837,-0.100182559,-0.116572384,-0.141036116,-0.134360988,-0.152308428,-0.113960256
92.17776425,-0.201776174,-0.186664636,-0.176526133,-0.176354076,-0.184162823,-0.169535207,-0.157003875,-0.159946826,-0.164901834,-0.156777376,-0.151174588,-0.155658312,-0.154745465,-0.16502119,-0.172672492,-0.167230655,-0.161872801,-0.166628034,-0.135444859,-0.15370667,-0.17523114,-0.169826591,-0.183416934,-0.161796175
71.01897573,-0.136302057,-0.12280593,-0.110599291,-0.112922671,-0.11855478,-0.105621229,-0.089594885,-0.098429828,-0.105448825,-0.092424812,-0.088082386,-0.092401829,-0.087358537,-0.09972899,-0.111168087,-0.101216752,-0.103914662,-0.098763863,-0.079018269,-0.085430268,-0.107297316,-0.100192132,-0.12159373,-0.097801957
80.66028121,-0.175000956,-0.166887932,-0.151842906,-0.152611252,-0.157941474,-0.140555139,-0.127121807,-0.138679146,-0.142940714,-0.129725626,-0.123840803,-0.127852904,-0.127348072,-0.139331509,-0.147249053,-0.139293416,-0.139947196,-0.136280832,-0.115115602,-0.122481458,-0.144113112,-0.139312382,-0.160136303,-0.136936405
72.58359419,-0.157127522,-0.098509317,-0.089827703,-0.107928326,-0.117960861,-0.102584474,-0.068885363,-0.065062736,-0.099579909,-0.085134176,-0.079297592,-0.091228175,-0.046061098,-0.083836434,-0.110923891,-0.09703659,-0.09908784,-0.085466798,-0.049489982,-0.078899456,-0.101226502,-0.096673186,-0.105836009,-0.051938087
146.9733637,-0.280751812,-0.259216769,-0.255629873,-0.260907722,-0.267336231,-0.237599789,-0.23886596,-0.235270522,-0.245210513,-0.239806733,-0.232328034,-0.24169495,-0.231336397,-0.237713469,-0.249830468,-0.247941164,-0.228820811,-0.24506454,-0.187115957,-0.233200953,-0.245629092,-0.245331211,-0.227693131,-0.207140563
74.46316531,-0.152228167,-0.12739777,-0.116550853,-0.120800005,-0.1300499,-0.116651522,-0.098082168,-0.101155872,-0.111890734,-0.101107696,-0.095565924,-0.100541839,-0.089111106,-0.106828387,-0.120045469,-0.112872416,-0.111806372,-0.107275464,-0.077666707,-0.09234118,-0.117645711,-0.111237574,-0.131955938,-0.100541807
75.74855072,-0.151791489,-0.143633401,-0.133069541,-0.134046165,-0.137439659,-0.124832147,-0.110772286,-0.119711901,-0.125766225,-0.113602461,-0.109433401,-0.113367995,-0.112586501,-0.12198662,-0.131593706,-0.121235944,-0.123568743,-0.121675781,-0.105359017,-0.110299544,-0.129444579,-0.122716294,-0.141266965,-0.12335954
73.28312204,-0.153960449,-0.108907143,-0.098446169,-0.11087438,-0.122633684,-0.108294417,-0.081857726,-0.079338561,-0.102788578,-0.090616047,-0.085245824,-0.093261834,-0.063482708,-0.092351347,-0.113447738,-0.103911674,-0.103177184,-0.093300175,-0.058985655,-0.081310846,-0.107240189,-0.101117598,-0.118917573,-0.073683183
83.30417953,-0.185091874,-0.143520069,-0.13449388,-0.146232447,-0.154633346,-0.137931218,-0.115291192,-0.114090365,-0.136919122,-0.123879954,-0.118707828,-0.128180002,-0.100776529,-0.126708633,-0.146648843,-0.135594985,-0.135588082,-0.129193067,-0.095642914,-0.1183822,-0.141528601,-0.135119736,-0.147723021,-0.106642592
69.21517973,-0.132523337,-0.106420101,-0.093677574,-0.099440418,-0.109085537,-0.096090707,-0.075585371,-0.080803298,-0.092102228,-0.079389793,-0.074772773,-0.080037038,-0.066547547,-0.084738791,-0.099658171,-0.090727077,-0.092484867,-0.084353376,-0.057795733,-0.069840492,-0.094742717,-0.087712122,-0.110816691,-0.077564592
92.16256251,-0.202130058,-0.196973284,-0.184525948,-0.185946174,-0.188498835,-0.171279491,-0.159109603,-0.169651709,-0.174778873,-0.162419944,-0.157221937,-0.161416172,-0.163103497,-0.17157228,-0.180282293,-0.170834105,-0.171035515,-0.17140793,-0.151793233,-0.159652694,-0.17820333,-0.173440713,-0.189864583,-0.171450149
77.79918982,-0.183749669,-0.103023576,-0.093590366,-0.124348694,-0.135408876,-0.112829693,-0.067886846,-0.045540546,-0.114273463,-0.104786085,-0.086225656,-0.106668989,0.002230264,-0.087489766,-0.12752849,-0.115171688,-0.087275357,-0.057506412,-0.005947855,-0.090329716,-0.106219446,-0.111558039,-0.050272315,0.047323041
119.1270089,-0.257348274,-0.19499888,-0.191840713,-0.215677194,-0.22508659,-0.19364943,-0.163335313,-0.144051872,-0.203393112,-0.197385896,-0.171060113,-0.192279579,-0.086139758,-0.180800443,-0.204727394,-0.187769407,-0.10763822,-0.100831925,-0.043796987,-0.162214674,-0.149469083,-0.153023295,-0.010187132,0.027523261
78.17973542,-0.166074382,-0.142168986,-0.129542126,-0.135262952,-0.142936865,-0.127168532,-0.108350283,-0.11508428,-0.126316479,-0.112571021,-0.107909014,-0.113683428,-0.101987501,-0.118786411,-0.1335237,-0.123621057,-0.12571036,-0.119189471,-0.09253668,-0.104354491,-0.128704605,-0.122071575,-0.143605157,-0.110672695
79.4844945,-0.168516213,-0.160803123,-0.148122731,-0.148529147,-0.153070732,-0.137787668,-0.124292785,-0.134360073,-0.139043714,-0.126713558,-0.121387472,-0.125223073,-0.125554106,-0.136065637,-0.144124691,-0.135526308,-0.136422293,-0.134248362,-0.115036401,-0.121634723,-0.14208903,-0.136584904,-0.155905372,-0.135897352
71.97582725,-0.150732858,-0.099619446,-0.091164328,-0.106270532,-0.11532912,-0.102183921,-0.070751905,-0.069295266,-0.098587364,-0.083971273,-0.079401948,-0.089919768,-0.053586947,-0.084718158,-0.109667883,-0.095123449,-0.098699857,-0.087828761,-0.05540092,-0.078914617,-0.101360873,-0.09489056,-0.107875534,-0.062004374
87.86302128,-0.199183259,-0.174360071,-0.159181312,-0.164169346,-0.17536034,-0.153855145,-0.139865506,-0.143326563,-0.152362929,-0.142381463,-0.134758119,-0.140312646,-0.12771259,-0.147424409,-0.159273588,-0.156078574,-0.150185238,-0.147087165,-0.107042342,-0.12933271,-0.156219527,-0.153595936,-0.172965036,-0.133212795
67.44045815,-0.120847756,-0.097682858,-0.087339606,-0.092111933,-0.099944715,-0.089161385,-0.069426615,-0.074551498,-0.085725495,-0.072909717,-0.069298089,-0.074282829,-0.062847263,-0.07813516,-0.093309671,-0.082561677,-0.085776239,-0.078999764,-0.056283116,-0.065401498,-0.088841049,-0.080303771,-0.10227032,-0.074086058
84.27226131,-0.181291427,-0.171873351,-0.160954381,-0.160663377,-0.166001908,-0.151979911,-0.138579749,-0.145982229,-0.150585012,-0.13997478,-0.134811678,-0.138695211,-0.139997844,-0.149482015,-0.156964409,-0.149111393,-0.148474574,-0.149180873,-0.127844803,-0.137229112,-0.15727467,-0.151405765,-0.168529609,-0.150193013
79.03404762,-0.181383805,-0.11923446,-0.11067968,-0.130844364,-0.14071156,-0.119939309,-0.08997144,-0.083228782,-0.121112943,-0.107091314,-0.099260322,-0.113031349,-0.060843677,-0.103731358,-0.131296635,-0.119825926,-0.118361851,-0.103720702,-0.062133498,-0.098572588,-0.121864363,-0.119130397,-0.121113752,-0.059651346
88.32733949,-0.198715353,-0.153496836,-0.145796606,-0.158559285,-0.166795477,-0.14968978,-0.126865554,-0.122692556,-0.149393351,-0.137988996,-0.132137831,-0.143111844,-0.110424837,-0.140699142,-0.160042526,-0.148557714,-0.144673982,-0.140527147,-0.105671474,-0.136374554,-0.154666363,-0.149560314,-0.152455708,-0.112767153
71.27932632,-0.140694903,-0.113894066,-0.102575388,-0.107834456,-0.117660892,-0.104705017,-0.084882896,-0.087874493,-0.099544338,-0.088417213,-0.083010225,-0.088076716,-0.074583736,-0.093437707,-0.107749946,-0.100337622,-0.099924083,-0.093675283,-0.064246183,-0.078642543,-0.104291893,-0.097772201,-0.119563179,-0.086464181
85.6615648,-0.195292824,-0.205417281,-0.192671737,-0.192294306,-0.190226158,-0.169396221,-0.164092495,-0.177749674,-0.180580505,-0.167492229,-0.161653654,-0.163741884,-0.174434657,-0.179513966,-0.181566221,-0.173143983,-0.17318265,-0.175110224,-0.169159308,-0.168171335,-0.180324033,-0.178619728,-0.191739442,-0.184303028
77.74389474,-0.164921292,-0.1322467,-0.122438556,-0.12957983,-0.139262186,-0.125413262,-0.104603166,-0.104897725,-0.120779897,-0.109512052,-0.104343121,-0.110795266,-0.092798703,-0.114045307,-0.130235503,-0.121625123,-0.120248403,-0.115464091,-0.083682602,-0.102083381,-0.127210242,-0.120419902,-0.138411392,-0.102899418
105.2452185,-0.228235064,-0.215142126,-0.204971427,-0.207034199,-0.212118718,-0.194775646,-0.183356226,-0.188397102,-0.194868839,-0.185075712,-0.179992698,-0.185380257,-0.183944352,-0.192065644,-0.201880319,-0.194325334,-0.190407217,-0.195260888,-0.165893092,-0.183163233,-0.201726037,-0.196825599,-0.207470971,-0.187412848
71.08862305,-0.136794558,-0.116447165,-0.106111576,-0.109209419,-0.116984369,-0.105214336,-0.087385348,-0.092224547,-0.101444095,-0.09003706,-0.08530557,-0.089829665,-0.08138605,-0.096300706,-0.108838755,-0.100318214,-0.101296138,-0.096547093,-0.072073028,-0.082510333,-0.106226111,-0.09887158,-0.119948764,-0.093122991
79.71898116,-0.166329369,-0.149304811,-0.138850552,-0.142360157,-0.14750533,-0.134112361,-0.117107557,-0.124125717,-0.133570402,-0.120717172,-0.116655017,-0.121748789,-0.115339165,-0.127870389,-0.140907829,-0.129949168,-0.132286043,-0.129190757,-0.107390244,-0.116175395,-0.137935058,-0.130486236,-0.149704811,-0.125252806
77.30508265,-0.182621824,-0.101731991,-0.092563013,-0.121188571,-0.135095727,-0.110705622,-0.073433286,-0.052591709,-0.111365231,-0.10116248,-0.088535578,-0.105367602,-0.017957463,-0.088987945,-0.123975722,-0.115083457,-0.10180163,-0.076397136,-0.029682144,-0.087436737,-0.110322763,-0.112561409,-0.090545246,-0.006482883
93.39730249,-0.217526113,-0.153116243,-0.14674526,-0.168384752,-0.180098204,-0.15376329,-0.129550578,-0.113181652,-0.158190841,-0.149485206,-0.137612894,-0.152949766,-0.088325912,-0.14434446,-0.169938738,-0.160934573,-0.14132676,-0.130661067,-0.086106743,-0.140170112,-0.158437662,-0.157497314,-0.13399123,-0.074723471
69.30600954,-0.130579744,-0.099268188,-0.090245333,-0.09774988,-0.105942578,-0.095505985,-0.072222363,-0.074965087,-0.091270411,-0.077707887,-0.074493729,-0.080819565,-0.063394946,-0.081850883,-0.100424084,-0.087847073,-0.091745199,-0.084582969,-0.059448776,-0.071370952,-0.095317359,-0.086153121,-0.106716149,-0.07479409
83.43050665,-0.183288181,-0.184105526,-0.171731,-0.170229655,-0.172750888,-0.156536628,-0.14650333,-0.157598186,-0.159994567,-0.148300409,-0.142691638,-0.145485106,-0.153087038,-0.15999994,-0.163604773,-0.15579968,-0.155702302,-0.156635858,-0.143558603,-0.147161662,-0.163758319,-0.159609577,-0.175250948,-0.163786185
79.75574431,-0.174689749,-0.137875321,-0.126335375,-0.1363591,-0.146123136,-0.129135027,-0.10756586,-0.109017542,-0.127128142,-0.113843648,-0.108708079,-0.116329491,-0.094142495,-0.117466833,-0.13584607,-0.126460973,-0.126973514,-0.119022646,-0.08608685,-0.104834915,-0.130379745,-0.124252297,-0.14308098,-0.101450283
