V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
1.27676903,-1.486883374,-1.044701341,-1.135856084,-1.286693358,-1.320442633,-1.256240627,-1.204746522,-1.031695894,-1.287229211,-1.252203439,-1.279923836,-1.368876124,-0.942372917,-1.178813373,-1.358021344,-1.333185301,-1.383505749,-1.261319039,-0.963529566,-1.255425144,-1.350437049,-1.305406248,-1.103931555,-0.737969059
-0.758202748,1.071501658,0.911715989,0.901877108,1.011407413,1.003130223,0.964267083,0.860070793,0.773840889,1.010888355,0.989792692,0.963553801,1.010808362,0.660504082,0.939724404,1.030259354,0.984450089,0.907454194,0.806306025,0.74583753,0.986759473,0.955238812,0.990193126,0.638834062,0.467251682
0.12539773,-0.400727384,-1.127557918,-1.1023066,-0.966245282,-0.803962209,-0.867054653,-0.999246327,-1.14946663,-0.977811815,-0.932232965,-0.985648721,-0.866705952,-1.233518331,-1.116194252,-0.887547095,-0.862699753,-1.03848216,-1.053861554,-1.503301075,-1.115715788,-0.996804522,-1.012808672,-1.08780268,-1.298415633
-0.186050846,0.040535883,0.179548876,0.193098696,0.210375494,0.111550934,0.106237977,0.096036463,0.170991702,0.245295472,0.177152687,0.193288449,0.217936423,0.16287299,0.189097094,0.202510053,0.08823412,0.153933145,0.098565373,0.320701885,0.271480876,0.123216245,0.113783115,-0.096623948,0.052053608
1.073267916,-1.14387585,-1.145787041,-1.187427493,-1.181988095,-1.171035534,-1.353200879,-1.251907663,-1.176520067,-1.20494815,-1.199948794,-1.290744249,-1.281844693,-1.219729839,-1.235102232,-1.269970085,-1.215871158,-1.340901296,-1.342155068,-1.299996208,-1.322410963,-1.35171768,-1.269529578,-1.241433084,-1.163442641
-0.607476423,0.795360057,0.381390065,0.455731887,0.607675721,0.649213227,0.651044875,0.494299566,0.288655871,0.602059862,0.632744148,0.605243459,0.673080076,0.239938575,0.522528272,0.682692968,0.653582178,0.521734609,0.469707016,0.299749369,0.640813563,0.632567449,0.650311664,0.283590287,0.101556208
-0.065498647,0.009689058,-0.267638636,-0.236343299,-0.134080716,-0.100042697,-0.155513564,-0.199439462,-0.321147266,-0.137018833,-0.102433997,-0.146652015,-0.088400721,-0.350085037,-0.198702994,-0.116901036,-0.107367823,-0.260039,-0.260576742,-0.374051791,-0.12776981,-0.179264731,-0.134249726,-0.405364456,-0.441291048
-0.449942777,0.011454175,1.456213443,1.458136059,0.849088565,0.657178466,0.804061098,1.634731865,2.28806897,0.902055892,0.626243974,1.004348599,0.747581026,2.784268514,1.203198776,0.543801794,0.701176944,1.778778668,2.370939316,2.149600005,0.827367932,1.267867809,0.955522136,2.874839442,3.130193137
1.170081171,-1.652300889,-0.356840882,-0.527725915,-1.025560911,-1.170902785,-0.797965284,-0.549685036,0.076688187,-1.038892896,-1.105772546,-0.784435306,-1.140616474,0.642054827,-0.654474785,-1.145935034,-1.105619837,-0.063071204,0.196274116,0.807424742,-0.801477422,-0.748645957,-0.819024365,1.419519124,1.750529467
-0.763983496,1.073142494,1.024839737,0.995787326,1.052300169,1.067907166,1.017271739,0.972258909,0.883009843,1.036413877,1.060859128,1.007123467,1.021719839,0.751278717,1.028868328,1.039088936,1.077699666,0.93306709,0.851930797,0.760665335,1.011449722,1.003125786,1.067321967,0.737042715,0.566012267
0.31078524,-0.645281525,-1.294778303,-1.240225101,-1.09351588,-0.988023737,-1.060074857,-1.141179483,-1.285564696,-1.108421095,-1.061475168,-1.102039297,-0.97944442,-1.328932445,-1.259170689,-1.024777512,-1.023387032,-1.187308437,-1.1694011,-1.544782299,-1.203960307,-1.148933099,-1.145867552,-1.245200687,-1.392619463
0.092586804,-0.396686339,-0.081676483,-0.049926011,-0.139511017,-0.213131283,-0.14688742,-0.104707058,-0.072653028,-0.131577262,-0.085522679,-0.107261854,-0.13658699,-0.012796636,-0.061640824,-0.151960546,-0.174035863,-0.278524569,-0.160865166,0.005928779,-0.006073657,-0.138236286,-0.127905137,-0.332728603,-0.028994187
0.395524857,-0.499281598,-0.594268593,-0.625699688,-0.534029779,-0.551409678,-0.717730094,-0.688524699,-0.647990499,-0.549345371,-0.578517178,-0.644671956,-0.604469404,-0.724719329,-0.656532017,-0.596982922,-0.599500149,-0.675156862,-0.745820982,-0.738039422,-0.686225469,-0.740342127,-0.663555587,-0.763241698,-0.766979767
-0.776879417,1.208786983,0.717160502,0.735506267,0.89933824,0.990681612,0.959510228,0.759759509,0.553068418,0.880978205,0.904259888,0.853311795,0.922923505,0.433278467,0.809777106,0.958807396,0.970588519,0.817044023,0.705490663,0.455097278,0.8576526,0.900918489,0.945904852,0.59240156,0.278198832
-0.21321649,0.138444852,-0.239265383,-0.158905741,-0.008925827,0.004816778,-0.005652718,-0.109036352,-0.268739366,-0.001591107,0.01808941,0.005275127,0.083196503,-0.271762553,-0.108394097,0.061431574,0.003182045,-0.108125982,-0.120753997,-0.221259252,0.038646797,-0.017187303,-0.009275531,-0.320455266,-0.381929846
-0.678302232,0.513864335,1.285535197,1.237197994,1.004206324,0.957256408,1.031058836,1.297569583,1.386233631,1.026619003,1.045696431,1.088315512,0.938952333,1.383810269,1.193982775,0.944104433,1.024041747,0.987557752,1.101114603,1.261491735,0.993335645,1.071832773,0.976722468,1.058943921,1.294813259
3.744831069,-2.802979969,-3.076566408,-3.011353215,-3.116010458,-3.08556542,-3.144054707,-3.068242119,-2.99331909,-3.118369966,-3.10000462,-3.143611873,-3.067206001,-2.828225272,-3.039776967,-3.154732696,-3.158952447,-3.18716628,-3.091291089,-2.807839123,-3.078721574,-3.187468843,-3.14232857,-2.892367113,-2.519855722
-0.618586786,0.858997136,0.541916215,0.557464072,0.696851675,0.728161457,0.691027067,0.562116382,0.417635995,0.691814123,0.699338549,0.663797559,0.725065397,0.327827736,0.613099858,0.737335031,0.715820521,0.593544009,0.514136797,0.375470499,0.682106916,0.66515016,0.705318618,0.358993886,0.170226844
-0.539621556,0.789062176,0.179417904,0.196303679,0.383319748,0.50211275,0.444153775,0.24653069,0.051952766,0.368843842,0.378982428,0.333872741,0.42249343,-0.063751908,0.251037313,0.452119946,0.450484763,0.303588768,0.198207086,-0.10777226,0.292672534,0.359421896,0.384953171,0.113174988,-0.198205567
-0.658105957,0.745261608,0.902401633,0.922941104,0.921150454,0.841367818,0.854072412,0.849721556,0.840931119,0.934089836,0.91074224,0.906836864,0.917383855,0.785905773,0.918043706,0.914477232,0.847656609,0.819263177,0.796780867,0.8773309,0.964377929,0.888243612,0.885147003,0.562858189,0.60354468
-0.210507375,0.139778073,0.279940005,0.253827455,0.233456508,0.235835642,0.181786503,0.23312217,0.220695162,0.222007997,0.264190471,0.212163952,0.192919966,0.160186078,0.246161569,0.186907059,0.243240901,0.091653659,0.09814643,0.100802564,0.210739778,0.157962201,0.223110731,0.015501025,0.055339404
-0.933555741,1.417065929,1.105057608,1.135367879,1.2772214,1.293184611,1.288603849,1.111211689,0.94033817,1.269622341,1.267753849,1.234815683,1.292261106,0.823752315,1.197305816,1.334711317,1.294138133,1.189817844,1.07703388,0.930299059,1.264648883,1.27885874,1.306891129,0.904366477,0.635320886
0.195455434,-0.32769207,-0.763456619,-0.719398478,-0.590176379,-0.526000028,-0.607266837,-0.652931118,-0.785388713,-0.594172973,-0.562094834,-0.605817426,-0.525204041,-0.811764179,-0.693316204,-0.562022437,-0.551377343,-0.707579815,-0.707147423,-0.892220269,-0.629696434,-0.648480074,-0.615246032,-0.819909028,-0.883551305
-0.296540594,-0.113510032,1.200670565,1.190975847,0.642355279,0.436848688,0.534906545,1.229139926,1.801385354,0.678275949,0.402035373,0.709685388,0.534546898,2.109691788,0.893484596,0.333583374,0.45410405,1.473098047,1.8223123,1.698227304,0.644024569,0.907250177,0.698345383,2.18087179,2.281807315
1.321091485,-1.613458158,-0.750101811,-0.871086499,-1.150054005,-1.317151808,-1.178101307,-1.028598549,-0.56329686,-1.154508392,-1.271037281,-1.144995707,-1.300326954,-0.343128435,-1.02532706,-1.277880872,-1.263306114,-0.551548305,-0.624380401,-0.148007092,-1.086378508,-1.050123464,-1.11782594,-0.047005046,0.150095892
-0.543249118,0.655696002,0.401122774,0.483265047,0.578601765,0.595082488,0.610956577,0.514127507,0.320496226,0.571697978,0.62889094,0.589573566,0.635290168,0.294212785,0.540417185,0.629683017,0.62946768,0.47136207,0.466697593,0.346309743,0.650184107,0.614912801,0.641635692,0.258199242,0.173113099
-0.487838681,0.605747974,0.059410149,0.131495142,0.309381767,0.38802601,0.374378481,0.198751775,-0.016633568,0.302389619,0.332124045,0.306762467,0.39103738,-0.069188925,0.196778409,0.399015323,0.370932207,0.236446225,0.177772449,-0.057869266,0.311386203,0.328925137,0.338829516,0.024898722,-0.195667006
-0.8178185,1.042192229,1.253705878,1.216525448,1.185605151,1.183908582,1.16185104,1.215464974,1.153583081,1.179120041,1.223143172,1.176647229,1.141571888,1.030341162,1.23612828,1.158191243,1.23211928,1.074728512,1.032580144,1.006031195,1.160054828,1.173155334,1.212487615,0.934003836,0.845052673
0.311865088,-0.596178445,-0.888234862,-0.778631587,-0.652930574,-0.688805231,-0.681114801,-0.735824613,-0.845882179,-0.636228288,-0.620914078,-0.621120001,-0.539710624,-0.77698765,-0.744868866,-0.589451688,-0.680717442,-0.762419152,-0.725353698,-0.69416974,-0.55939888,-0.677149781,-0.682025376,-0.941950605,-0.829537277
-0.93898037,1.51485264,1.049700109,1.051547288,1.232945419,1.29931514,1.268204201,1.038065382,0.853568091,1.217034656,1.207647797,1.166223225,1.23829603,0.704574679,1.124432831,1.297559064,1.269975985,1.153702858,1.002872004,0.778972752,1.170274349,1.218863441,1.258898162,0.887881592,0.522340234
0.196417938,-0.36872337,-0.955863996,-0.928482097,-0.766654205,-0.672065699,-0.790700355,-0.866525108,-0.987302624,-0.780470203,-0.766065869,-0.815811772,-0.711951671,-1.068437917,-0.938847329,-0.730890761,-0.726656753,-0.881473028,-0.915486482,-1.227276913,-0.918717627,-0.867503572,-0.846640367,-0.970485544,-1.144695857
-0.169807309,-0.057222559,0.354464314,0.334288599,0.215840154,0.182053125,0.210676369,0.309605524,0.353137711,0.219061974,0.271840638,0.248543064,0.178153095,0.351196334,0.312104783,0.177345494,0.219313891,0.093058928,0.173010815,0.294099753,0.266452203,0.197444303,0.22123987,0.081187173,0.288203309
0.067773365,-0.392488017,0.194035763,0.136809284,-0.034996655,-0.080326858,-0.063007827,0.102790378,0.248503104,-0.046100422,-0.030987777,-0.029464816,-0.145349954,0.257801333,0.031822391,-0.136128593,-0.073114181,-0.094911986,-0.02051362,0.146968026,-0.105645797,-0.098399114,-0.099085175,0.017990569,0.253571959
-0.807781991,1.104571997,0.969807051,0.997272667,1.097687605,1.058530667,1.056671397,0.942339899,0.854803677,1.113455913,1.074641458,1.070752384,1.121594417,0.770156899,1.03486874,1.140565122,1.046141583,1.008985075,0.918197856,0.911893995,1.121823137,1.074138188,1.075829334,0.696114616,0.566929235
-0.045914481,-0.187657062,-0.95798511,-0.868587858,-0.726675745,-0.544173543,-0.529156201,-0.71906657,-0.944354467,-0.734584686,-0.654835406,-0.684701638,-0.575203523,-0.970898216,-0.82577029,-0.598701745,-0.584887763,-0.752010683,-0.758547151,-1.175597155,-0.751905745,-0.654820421,-0.687352079,-0.844603782,-1.041782409
-0.46383354,0.471955367,0.594687718,0.590744907,0.604473091,0.547862101,0.527749245,0.530339599,0.534355291,0.610234955,0.596972719,0.580264985,0.590556355,0.478749708,0.585757528,0.583758807,0.543473528,0.494441934,0.465412034,0.534545055,0.618303773,0.535265024,0.558479027,0.283094846,0.324160206
2.456383954,-2.188471669,-2.448343247,-2.43737774,-2.41060947,-2.39838091,-2.664184015,-2.511563091,-2.40224029,-2.416708802,-2.449649505,-2.535369745,-2.476599462,-2.39224883,-2.457919609,-2.453838128,-2.446969567,-2.514697749,-2.553124622,-2.393719551,-2.546807707,-2.543689852,-2.523665008,-2.308319797,-2.197377048
-0.635279152,0.918322404,0.530912129,0.528013373,0.704172737,0.738233972,0.677512596,0.517551931,0.392145592,0.704177218,0.676345663,0.64990671,0.726297865,0.276829321,0.578295105,0.753054023,0.695355831,0.605768797,0.48694735,0.342741372,0.645844386,0.637957632,0.672274885,0.349464136,0.107531401
0.023201594,-0.020390367,-0.373222756,-0.375330495,-0.261652343,-0.19207926,-0.311541287,-0.348650025,-0.451995045,-0.276872717,-0.253997685,-0.318268901,-0.254613312,-0.528239211,-0.357075778,-0.271661291,-0.231591653,-0.399972994,-0.434006267,-0.616484241,-0.348855791,-0.359425451,-0.295262643,-0.5104349,-0.621167618
-0.199954207,-0.374822235,0.889271992,0.843637877,0.385344319,0.248490011,0.531122448,0.838234883,1.292607768,0.417645254,0.36704463,0.563732039,0.294838298,1.58125615,0.761544796,0.316189243,0.28194246,0.64404135,1.016083966,1.42030801,0.537725879,0.521093636,0.32411295,1.218847884,1.869210199
2.225502144,-2.160220719,-1.506405974,-1.669402291,-1.900919901,-1.873637458,-1.761969854,-1.669419294,-1.451092146,-1.913038617,-1.885693978,-1.863351274,-2.066583664,-1.286540829,-1.732459971,-1.912177818,-1.864097418,-1.679673603,-1.594364163,-0.934028046,-1.958157546,-1.56412693,-1.699578213,-0.525838445,-0.345184458
-0.303759221,0.278120984,0.102351797,0.149120938,0.244284449,0.23144704,0.219177374,0.156873471,0.046782866,0.25060065,0.269156166,0.244628031,0.295003166,0.02791618,0.190291264,0.276694556,0.239158444,0.127674827,0.118914717,0.083936808,0.295240805,0.220049047,0.244861481,-0.081331108,-0.089323452
-0.070621048,-0.107150907,-0.752329929,-0.630267781,-0.48229684,-0.358257221,-0.349543641,-0.494402036,-0.735519998,-0.496113287,-0.413833593,-0.438584692,-0.345996761,-0.72572138,-0.576342564,-0.379178403,-0.372494315,-0.537854932,-0.521853314,-0.827552566,-0.448352984,-0.418398159,-0.429104406,-0.670217136,-0.803042294
-0.480026889,0.327770146,0.925751822,0.920350916,0.748381267,0.599713653,0.637421786,0.787972069,0.995757445,0.772189285,0.671832677,0.729621502,0.681751421,0.980973746,0.813954284,0.652704489,0.569877284,0.758591112,0.781707126,1.030122345,0.786157167,0.687045544,0.625596589,0.589384319,0.825199601
0.008838853,-0.077103907,-0.190472261,-0.184478552,-0.146390898,-0.112964502,-0.176994055,-0.170164903,-0.251598962,-0.155212988,-0.102565951,-0.162413713,-0.13460893,-0.284332799,-0.161655393,-0.164144996,-0.115281566,-0.293166772,-0.268812451,-0.340737354,-0.136106503,-0.201280158,-0.135526064,-0.381586644,-0.360652683
-0.979954773,1.59489312,1.217403358,1.195420222,1.361535882,1.410418628,1.367127434,1.161123014,1.008047177,1.34473948,1.326490338,1.282474402,1.346725163,0.840218886,1.260791016,1.405529221,1.380693306,1.272467989,1.112331138,0.920238971,1.28549649,1.325210535,1.374286275,1.000981732,0.641156971
0.171340889,-0.27036819,-0.79944474,-0.773367546,-0.633504904,-0.533439102,-0.642986855,-0.707218515,-0.838491823,-0.644340946,-0.619061969,-0.673267704,-0.585231781,-0.903446548,-0.760960291,-0.608882153,-0.582054491,-0.74814174,-0.775169837,-1.039611378,-0.7409087,-0.709991045,-0.679033035,-0.842890858,-0.981405767
-0.009798531,-0.465420757,0.456657067,0.452694107,0.137946589,-0.046529791,0.128321726,0.289050571,0.635590183,0.152477719,0.089241845,0.169570754,0.034579229,0.747835189,0.303055831,0.038909045,-0.042821325,0.17167172,0.353597383,0.693630179,0.245846973,0.134138344,0.04764578,0.265349817,0.766548365
0.324657688,-0.628894854,-0.194610656,-0.240244945,-0.344794688,-0.417926072,-0.418958801,-0.325744094,-0.167676023,-0.351007526,-0.357269144,-0.372265862,-0.433977026,-0.153013248,-0.321423901,-0.431461918,-0.426150005,-0.418913537,-0.382046744,-0.182211979,-0.379617646,-0.454991139,-0.427309969,-0.39132865,-0.146259105
-0.783654121,1.150618184,0.820673084,0.865888168,0.981094965,1.032710244,1.029530651,0.885251567,0.676458976,0.964780588,1.016927813,0.96124591,1.008979544,0.585284584,0.936976196,1.029035831,1.057263921,0.886699242,0.818399994,0.62994942,0.9969367,1.007957826,1.056339416,0.663024635,0.436625984
-0.077880085,-0.171725708,-0.91787509,-0.84574136,-0.683000155,-0.535405428,-0.546238485,-0.722020948,-0.925000762,-0.695759142,-0.636022292,-0.667283878,-0.546378677,-0.975757028,-0.827743754,-0.562979246,-0.570922693,-0.726357065,-0.743580506,-1.172673487,-0.751907637,-0.657525205,-0.680750575,-0.823265376,-1.055059296
-0.523450789,0.659736957,0.632152473,0.607884755,0.659612543,0.664492676,0.601584002,0.580689691,0.523608171,0.64671634,0.664622338,0.615741873,0.632528364,0.422620391,0.624146245,0.636273817,0.660844928,0.530524011,0.474792484,0.418448661,0.620896625,0.582992722,0.646747395,0.355393212,0.263750395
1.029753971,-1.256238621,-1.411957623,-1.361963285,-1.29093591,-1.33253232,-1.38241947,-1.358673888,-1.369159092,-1.28228111,-1.274114518,-1.307941666,-1.245274067,-1.305579098,-1.351595905,-1.297281573,-1.336980502,-1.416781776,-1.372258772,-1.276794675,-1.26906337,-1.391424383,-1.357464586,-1.466860979,-1.260176932
-0.821549677,1.294709588,0.875427801,0.870855493,1.028910281,1.101475363,1.056823926,0.871587362,0.69526172,1.00999686,1.020547006,0.968653646,1.032988637,0.556474182,0.939127594,1.072403885,1.079662979,0.936044315,0.810986689,0.589961334,0.971001262,1.004909198,1.059751655,0.702303851,0.385643784
-0.444424331,0.550667488,0.375666365,0.365513376,0.494529298,0.469498141,0.403526573,0.316249997,0.280883975,0.510991097,0.457034052,0.444789968,0.505890402,0.194550805,0.390975447,0.512375028,0.424897033,0.395814757,0.289016172,0.303634258,0.461945043,0.386218108,0.41328488,0.127018119,0.032493128
-0.626411546,0.327455572,1.316296369,1.275491426,0.952475598,0.870418491,1.010895214,1.337586607,1.536328405,0.98680178,0.97541134,1.074555618,0.882942313,1.621500813,1.213521974,0.884697913,0.935123543,1.016809563,1.229936917,1.460939341,0.97652167,1.063763959,0.902804699,1.21631226,1.617491437
0.799130954,-1.294292146,-0.32292315,-0.464626746,-0.808149667,-0.876673406,-0.532808363,-0.516380579,-0.17846634,-0.782988436,-0.747956979,-0.638685457,-0.87262295,0.107724434,-0.456935265,-0.81849308,-0.865253087,-0.709280355,-0.425097899,0.174591541,-0.560195664,-0.740218197,-0.796131406,-0.120909811,0.544965932
-0.834324567,1.137593553,1.16079536,1.149528468,1.201995096,1.153161087,1.133095595,1.080841662,1.042860445,1.208148382,1.171206802,1.158459107,1.186547263,0.9320929,1.163165799,1.20019744,1.139750618,1.104544372,1.018952285,1.03264737,1.192439966,1.149835208,1.163296766,0.820845255,0.715122093
-0.173703583,0.225477739,-0.382552095,-0.370570563,-0.21032386,-0.078098579,-0.172331156,-0.306016762,-0.468771566,-0.225883391,-0.206022567,-0.263074042,-0.173020938,-0.57274511,-0.345789895,-0.169123213,-0.140455123,-0.308873032,-0.378623912,-0.705265901,-0.339153839,-0.267230482,-0.240898963,-0.435769903,-0.678011253
-0.391707104,0.270182546,0.604767284,0.605456205,0.531564155,0.461376201,0.481550135,0.546491,0.586089096,0.536569508,0.551028313,0.536783476,0.503270704,0.561592011,0.578030515,0.497029618,0.485885264,0.417050163,0.455283063,0.567050654,0.576969119,0.497511841,0.509038775,0.284037384,0.437599461
0.987259686,-1.095322471,-1.440536698,-1.436959443,-1.330688283,-1.2932974,-1.509525775,-1.450464166,-1.451879264,-1.347268086,-1.358854373,-1.436347327,-1.363622102,-1.508231001,-1.466742437,-1.374610177,-1.350377015,-1.483446794,-1.515606498,-1.616101376,-1.510541456,-1.510568396,-1.454995251,-1.478495134,-1.498487029
-0.659108024,0.886367416,0.357234987,0.42959927,0.622857322,0.679262215,0.675960989,0.467906932,0.258135573,0.62079364,0.627160637,0.614017702,0.699834419,0.193416496,0.498285109,0.72662289,0.65840482,0.555657772,0.468369807,0.267382043,0.630471573,0.6429576,0.644702318,0.299643663,0.043418892
-0.171517931,0.19458773,-0.294344176,-0.261429009,-0.119348409,-0.026899567,-0.094431385,-0.194796459,-0.363297701,-0.128022105,-0.093896335,-0.141602626,-0.063286501,-0.424203493,-0.218437661,-0.078734928,-0.057519364,-0.223289672,-0.257893321,-0.495230764,-0.163521776,-0.15210084,-0.117391408,-0.369823917,-0.527954189
-0.600992413,0.446911864,1.210639487,1.170788432,0.934567692,0.83648933,0.870222122,1.14940049,1.330692832,0.942746391,0.887848497,0.943359797,0.825026876,1.315303184,1.039402181,0.802339353,0.837069805,0.93193155,1.035602976,1.190770648,0.871177058,0.919861081,0.832311902,0.941022318,1.16775097
2.551813092,-2.339925663,-1.741438739,-1.880004105,-2.021005792,-2.241110061,-2.085696982,-2.122501614,-1.602131596,-1.951955769,-2.146755116,-2.013654897,-2.126374909,-1.349728002,-1.755901446,-1.993050858,-2.041947026,-0.997558901,-1.518134503,-0.455008825,-1.689915734,-1.765193735,-1.859728171,-0.599895326,-0.479966193
-0.638299006,0.894992653,0.68632762,0.673425025,0.788124732,0.805999064,0.749163982,0.653405602,0.551126067,0.779038107,0.779642271,0.738159034,0.785820233,0.440365384,0.714191707,0.79949246,0.789638487,0.673386064,0.584537644,0.478560433,0.748963383,0.724767743,0.778569096,0.446099887,0.269809332
-0.458992215,0.588461998,0.035238539,0.077878086,0.267211217,0.345969986,0.303901465,0.130784024,-0.055751287,0.262672829,0.271135897,0.244023944,0.334377297,-0.134953943,0.13267791,0.347754758,0.311500615,0.186147455,0.106682365,-0.135686843,0.224218587,0.248091279,0.263839734,-0.022364051,-0.267293193
-0.60198879,0.644263813,0.810690003,0.845684325,0.810439431,0.778695951,0.808702705,0.829576199,0.740139184,0.810381794,0.877639852,0.833195106,0.816280455,0.698226128,0.870127109,0.817279912,0.848577211,0.681869414,0.714844769,0.71830009,0.889585102,0.840776298,0.869462116,0.529371047,0.570731092
0.386738359,-0.638998927,-0.260490873,-0.308569276,-0.374171234,-0.476981462,-0.527678064,-0.445581411,-0.228699774,-0.373480082,-0.454865724,-0.450881687,-0.480852867,-0.229141716,-0.406741097,-0.474720022,-0.514889879,-0.33382815,-0.412739149,-0.12785286,-0.445661381,-0.534592489,-0.525323906,-0.383224278,-0.197322441
-0.766141419,1.132668733,0.798960224,0.81540811,0.95184579,0.995310577,0.969029275,0.818021723,0.648629972,0.940055263,0.958663112,0.914406122,0.971142996,0.540952429,0.879809,0.995554512,0.992786943,0.854784825,0.761934016,0.591612084,0.935486774,0.940938538,0.986853123,0.615810292,0.375110392
1.562369329,-1.959245659,-2.5779057,-2.497222412,-2.456168989,-2.349455538,-2.407889913,-2.382428642,-2.470745918,-2.481331789,-2.389834474,-2.439116428,-2.285246763,-2.39154339,-2.559533965,-2.418275004,-2.378419627,-2.58614469,-2.399954498,-2.754865692,-2.526307483,-2.509574758,-2.488934683,-2.474873362,-2.38080292
-0.009785195,-0.519201949,0.484974882,0.406188979,0.037806883,0.054207803,0.273611285,0.55214452,0.796402996,0.080691597,0.123431124,0.348968246,0.046378457,1.164296821,0.51791144,0.045930525,0.088273873,0.495492457,0.749413215,1.429258807,0.247519577,0.264348483,0.082730386,1.388037256,2.003342135
5.917709901,-3.563716067,-2.734288079,-3.139787113,-3.413508666,-3.555103318,-3.004724744,-3.146731796,-2.654792565,-3.321521648,-3.423324673,-3.104016276,-3.507605035,-1.898180793,-2.729803577,-2.936935836,-3.107620142,-1.377805909,-1.876535561,0.578469788,-2.409559107,-1.575290063,-1.939608941,1.917990967,1.173611954
-0.404435042,0.513133669,0.385569221,0.367936853,0.44432975,0.467045569,0.391925957,0.35517803,0.277884529,0.430531443,0.452296522,0.398012232,0.429776593,0.184950457,0.39239993,0.428178955,0.455742409,0.3108871,0.259313007,0.167878124,0.401858662,0.363711176,0.433158441,0.146030708,0.044053763
-0.132976971,0.096034206,-0.451224506,-0.407066068,-0.243521695,-0.153000184,-0.217655455,-0.332659715,-0.502428653,-0.250056223,-0.223779634,-0.262004928,-0.171891692,-0.561309227,-0.369724215,-0.185299347,-0.187297385,-0.33815791,-0.377660856,-0.635713494,-0.301184156,-0.279484645,-0.258727915,-0.488214753,-0.663258551
-0.315794877,0.136305643,0.491852713,0.520423068,0.397151897,0.369802309,0.441704729,0.513770034,0.46863344,0.406888752,0.506624951,0.466594017,0.40685606,0.489371741,0.544199998,0.409623561,0.456340198,0.257845211,0.373918075,0.476483571,0.545964884,0.46229632,0.477081824,0.225707026,0.439982217
-0.076907995,-0.047285742,0.095920238,0.070431528,0.094855283,0.017385173,-0.044326187,-0.028817441,0.066887147,0.107676075,0.043419482,0.035871594,0.053064327,0.02236375,0.037289152,0.046795397,-0.024127836,0.027611462,-0.050608987,0.123491349,0.05982621,-0.056742854,-0.033447574,-0.168964457,-0.074527698
-0.910638277,1.430042921,1.033775218,1.046946276,1.203455646,1.257565115,1.235914979,1.0392475,0.852522847,1.18748377,1.196694652,1.150815535,1.212766353,0.719500024,1.118598959,1.258621025,1.24924467,1.1180044,0.992004127,0.789157004,1.166363699,1.199930966,1.244556433,0.860119391,0.5420431
0.564770921,-0.928592452,-1.535104892,-1.430040765,-1.312427624,-1.211891274,-1.243179239,-1.300085045,-1.46963183,-1.326664101,-1.247537364,-1.277812525,-1.166518911,-1.435568666,-1.422783429,-1.24116266,-1.228766263,-1.401379589,-1.327942775,-1.626667763,-1.324394785,-1.314771129,-1.313531009,-1.448620516,-1.479331467
-0.309158671,-0.004405757,0.70754176,0.650158976,0.425432255,0.41489184,0.503053735,0.708377403,0.787922041,0.442048215,0.50189637,0.531523881,0.370873317,0.826793393,0.626904061,0.383492423,0.471978383,0.393642569,0.519359367,0.720834714,0.45014774,0.47660691,0.422175161,0.55532632,0.842722168
1.329201876,-1.560369612,-1.240752424,-1.264290313,-1.37519834,-1.452719822,-1.353858794,-1.348770171,-1.21866674,-1.371281743,-1.338919242,-1.367662686,-1.395674268,-1.083436649,-1.280417329,-1.413877229,-1.447441669,-1.497295626,-1.350976317,-1.03298211,-1.24028879,-1.415459637,-1.385388012,-1.349946961,-0.895359062
-0.79033751,1.102307374,0.94084627,0.948331751,1.062129211,1.034024203,1.013892078,0.893159405,0.815435549,1.07680219,1.030898193,1.024700648,1.079642339,0.716188012,0.987682064,1.100516006,1.008637985,0.973376928,0.865631375,0.85113508,1.065241045,1.018618737,1.028736834,0.665230834,0.511550499
-0.056165657,-0.079988067,-0.811513593,-0.782764221,-0.631953876,-0.46173108,-0.518673373,-0.681466404,-0.854027559,-0.642718547,-0.603161328,-0.654651426,-0.546816818,-0.947599636,-0.771434988,-0.550115851,-0.526060074,-0.695661127,-0.743992736,-1.166945471,-0.767321908,-0.648174072,-0.661556428,-0.781772558,-1.028588472
-0.282966165,0.205768028,0.228698059,0.255131604,0.295736865,0.244749073,0.238784468,0.218931215,0.184572356,0.306350772,0.308515109,0.290303471,0.317241763,0.167743421,0.271087192,0.300105734,0.25089889,0.178119089,0.175577232,0.235409446,0.349497958,0.248690967,0.269518705,-0.025991918,0.049931512
0.627056954,-0.763819521,-0.750060058,-0.786145238,-0.757466585,-0.764523406,-0.911807812,-0.842831898,-0.787219517,-0.776333362,-0.775148376,-0.849467407,-0.836148776,-0.836974538,-0.824777696,-0.834516543,-0.799753562,-0.907613474,-0.92454242,-0.895238022,-0.879069476,-0.931520303,-0.849865071,-0.905630991,-0.840385003
-0.700467806,0.955210653,0.566740389,0.627465361,0.788776875,0.811733383,0.811083451,0.639254582,0.457845458,0.790132739,0.793228458,0.775998542,0.846668729,0.39267002,0.691802916,0.867656789,0.805155679,0.705101467,0.626380072,0.489857354,0.811077355,0.798108163,0.809484256,0.4342963,0.231797773
